id,time,temperature,humidity,pressure,light_intensity,min_wind_direction,max_wind_direction,avg_wind_direction,min_wind_speed,max_wind_speed,avg_wind_speed,accum_rainfall,accum_rainfall_duration,rainfall_intensity,max_rainfall_intensity,heating_temperature,dumping_of_state,pm2_5,pm10
8279,1681689100824779520,21.370000839,14.619999886,79280,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,3,3
8280,1681689112729380608,21.399999619,14.640000343,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8281,1681689124626764800,21.379999161,14.649999619,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8282,1681689136531144448,21.379999161,14.640000343,79250,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,1
8283,1681689148421323520,21.409999847,14.699999809,79270,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8284,1681689160330000640,21.370000839,14.649999619,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8285,1681689172219607040,21.399999619,14.649999619,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8286,1681689184120926464,21.379999161,14.739999771,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8287,1681689196042018560,21.370000839,14.720000267,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8288,1681689207945530880,21.379999161,14.699999809,79250,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,7
8289,1681689219838335232,21.399999619,14.649999619,79250,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,8
8290,1681689231745696768,21.370000839,14.699999809,79260,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8291,1681689243651406336,21.399999619,14.68999958,79260,360,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,3
8292,1681689255545657088,21.379999161,14.649999619,79250,360,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8293,1681689267457336320,21.379999161,14.68999958,79260,355,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8294,1681689280356988416,21.379999161,14.68999958,79260,355,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8295,1681689292250055680,21.379999161,14.649999619,79270,355,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8296,1681689304148939008,21.379999161,14.68999958,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8297,1681689316047576320,21.379999161,14.699999809,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8298,1681689327940515328,21.399999619,14.699999809,79260,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8299,1681689339832609024,21.379999161,14.699999809,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,1,1
8300,1681689351734893824,21.399999619,14.720000267,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8301,1681689363625171968,21.379999161,14.739999771,79260,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8302,1681689375539685888,21.370000839,14.720000267,79260,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,6
8303,1681689387447008256,21.379999161,14.739999771,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,6
8304,1681689399346340096,21.409999847,14.739999771,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8305,1681689411234805504,21.379999161,14.68999958,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8306,1681689423135745024,21.399999619,14.75,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,1,1
8307,1681689435027837440,21.379999161,14.770000458,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8308,1681689447928294144,21.409999847,14.720000267,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8309,1681689459829894656,21.379999161,14.770000458,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8310,1681689471732905216,21.370000839,14.800000191,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,2,2
8311,1681689483654994176,21.379999161,14.739999771,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8312,1681689495564295936,21.379999161,14.75,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8313,1681689507480511744,21.379999161,14.779999733,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,3,8
8314,1681689519395831296,21.379999161,14.75,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,6
8315,1681689531294195712,21.379999161,14.770000458,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,2,7
8316,1681689543195851008,21.379999161,14.770000458,79260,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8317,1681689555091850240,21.379999161,14.779999733,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8318,1681689566990455808,21.379999161,14.779999733,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,2
8319,1681689578885553408,21.370000839,14.800000191,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8320,1681689590804602112,21.399999619,14.81000042,79250,330,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8321,1681689621260298752,21.350000381,14.75,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,11
8322,1681689633324296448,21.370000839,14.779999733,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8323,1681689646289323520,21.370000839,14.829999924,79260,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8324,1681689658266723584,21.340000153,14.739999771,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,1
8325,1681689670255011584,21.350000381,14.779999733,79250,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,2
8326,1681689683218628864,21.370000839,14.850000381,79260,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8327,1681689696201647616,21.370000839,14.779999733,79260,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,8
8328,1681689709170482944,21.340000153,14.779999733,79240,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8329,1681689721143375616,21.370000839,14.720000267,79260,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,3
8330,1681689733126863104,21.350000381,14.75,79260,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,3
8331,1681689745112376064,21.370000839,14.779999733,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8332,1681689757076625664,21.379999161,14.800000191,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,3
8333,1681689769041964544,21.340000153,14.779999733,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8334,1681689781027019264,21.340000153,14.75,79250,330,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8335,1681689793014305792,21.370000839,14.75,79260,330,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,4,4
8336,1681689804993693952,21.350000381,14.75,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8337,1681689816968142848,21.350000381,14.770000458,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8338,1681689828946664704,21.379999161,14.779999733,79240,330,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,2,2
8339,1681689840952828928,21.379999161,14.770000458,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,0
8340,1681689852950488064,21.370000839,14.720000267,79240,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8341,1681689864909733632,21.350000381,14.770000458,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8342,1681689876908502528,21.379999161,14.770000458,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8343,1681689888883352320,21.399999619,14.75,79260,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8344,1681689900860514816,21.379999161,14.75,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,0,0
8345,1681689912851221248,21.350000381,14.75,79260,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,5
8346,1681689924892355072,21.370000839,14.739999771,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,5
8347,1681689936932910592,21.370000839,14.75,79260,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,0
8348,1681689948982586880,21.350000381,14.75,79240,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8349,1681689960978711808,21.379999161,14.75,79250,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8350,1681689972947135744,21.379999161,14.75,79260,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,6
8351,1681689984918318080,21.379999161,14.75,79260,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8352,1681689996913931776,21.370000839,14.68999958,79260,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,7
8353,1681690008910621440,21.350000381,14.739999771,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8354,1681690020903348736,21.370000839,14.699999809,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,8
8355,1681690032888136704,21.379999161,14.699999809,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,12
8356,1681690044872494080,21.379999161,14.68999958,79260,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8357,1681690057864337664,21.379999161,14.720000267,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8358,1681690069838976768,21.350000381,14.68999958,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,3,3
8359,1681690082811318784,21.370000839,14.670000076,79250,315,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8360,1681690094800407296,21.399999619,14.699999809,79240,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8361,1681690106792555520,21.379999161,14.640000343,79250,320,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,7
8362,1681690118776595712,21.399999619,14.699999809,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,6
8363,1681690130765220352,21.409999847,14.699999809,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,7
8364,1681690142769094144,21.370000839,14.649999619,79250,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,2
8365,1681690154772796672,21.370000839,14.720000267,79240,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,0
8366,1681690166786165504,21.379999161,14.670000076,79270,325,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,2
8367,1681690179767678976,21.379999161,14.68999958,79260,330,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8368,1681690212259256064,21.350000381,14.770000458,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8369,1681690224269888512,21.350000381,14.699999809,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8370,1681690237238779392,21.350000381,14.720000267,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8371,1681690249204233472,21.370000839,14.75,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8372,1681690261174355456,21.350000381,14.739999771,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8373,1681690273139392768,21.340000153,14.729999542,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,3
8374,1681690285094947584,21.350000381,14.800000191,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,3
8375,1681690297062739712,21.319999695,14.75,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8376,1681690309002183936,21.370000839,14.720000267,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,3,3
8377,1681690320953695232,21.370000839,14.75,79260,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,3
8378,1681690332907330048,21.319999695,14.739999771,79240,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8379,1681690344878997504,21.340000153,14.75,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8380,1681690356847706368,21.350000381,14.68999958,79240,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,3,3
8381,1681690368823174400,21.350000381,14.729999542,79240,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8382,1681690380799010048,21.340000153,14.75,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,3,3
8383,1681690392765916928,21.340000153,14.75,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8384,1681690404725136128,21.319999695,14.729999542,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,6
8385,1681690416673031168,21.319999695,14.720000267,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8386,1681690428639630592,21.340000153,14.770000458,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,0,0
8387,1681690440590917888,21.340000153,14.800000191,79240,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8388,1681690452539752192,21.340000153,14.68999958,79240,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8389,1681690464525103104,21.340000153,14.720000267,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8390,1681690476573733632,21.350000381,14.720000267,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,0
8391,1681690488597624576,21.340000153,14.75,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8392,1681690500632960768,21.370000839,14.739999771,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8393,1681690512605014272,21.340000153,14.800000191,79240,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8394,1681690524539230720,21.319999695,14.729999542,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8395,1681690536506727680,21.340000153,14.760000229,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8396,1681690548464996096,21.340000153,14.729999542,79260,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8397,1681690560422372096,21.340000153,14.760000229,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8398,1681690572387171840,21.340000153,14.729999542,79250,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8399,1681690584377014528,21.350000381,14.739999771,79240,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,3,3
8400,1681690596342826496,21.340000153,14.779999733,79230,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,4,4
8401,1681690608328132864,21.319999695,14.75,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,2
8402,1681690620290164736,21.340000153,14.75,79240,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,8
8403,1681690632247014656,21.350000381,14.670000076,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.540000915527344,0,2,7
8404,1681690644206785280,21.340000153,14.760000229,79260,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8405,1681690656165085184,21.340000153,14.720000267,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,3,3
8406,1681690668132140544,21.340000153,14.779999733,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8407,1681690680093551360,21.350000381,14.770000458,79240,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,0,0
8408,1681690692075124224,21.340000153,14.75,79240,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8409,1681690704039560960,21.340000153,14.779999733,79240,335,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8410,1681690716018243584,21.309999466,14.800000191,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,3
8411,1681690727986621184,21.319999695,14.800000191,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,3
8412,1681690739945621248,21.319999695,14.75,79250,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8413,1681690751935933952,21.370000839,14.779999733,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8414,1681690763898284800,21.350000381,14.75,79240,340,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,3
8415,1681690775851700736,21.340000153,14.729999542,79250,345,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,2
8416,1681690787822961152,21.350000381,14.779999733,79250,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,1,1
8417,1681690799806954240,21.319999695,14.729999542,79240,350,21.34000015258789,14.779999732971191,79250,350,0,0,0,0,0,0,0.20000000298023224,10,0,0
8418,1681690811769799168,21.350000381,14.800000191,79240,350,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,3,3
8419,1681690823750862080,21.340000153,14.81000042,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,7
8420,1681690835728806400,21.340000153,14.779999733,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,6
8421,1681690847694753536,21.309999466,14.760000229,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8422,1681690859679633152,21.319999695,14.729999542,79240,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8423,1681690871724330496,21.350000381,14.81000042,79230,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8424,1681690883748009984,21.350000381,14.779999733,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8425,1681690895777577472,21.350000381,14.770000458,79240,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8426,1681690907780709376,21.319999695,14.75,79240,305,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8427,1681690919748092672,21.340000153,14.720000267,79230,305,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8428,1681690931705061376,21.319999695,14.779999733,79240,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,0
8429,1681690943688913664,21.319999695,14.75,79240,305,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8430,1681690955678969088,21.340000153,14.75,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8431,1681690967653131520,21.340000153,14.760000229,79250,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8432,1681690979624002048,21.340000153,14.75,79240,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,2
8433,1681690991610767360,21.350000381,14.760000229,79240,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8434,1681691003575566080,21.340000153,14.729999542,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,0,1
8435,1681691015532057344,21.350000381,14.729999542,79250,310,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,0,1
8436,1681691027494045696,21.340000153,14.75,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8437,1681691039468118016,21.340000153,14.699999809,79240,305,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8438,1681691051432868608,21.350000381,14.68999958,79230,305,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8439,1681691063424902912,21.350000381,14.670000076,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,2
8440,1681691075408560128,21.370000839,14.68999958,79240,295,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,1
8441,1681691088389867264,21.350000381,14.729999542,79240,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8442,1681691100356992256,21.340000153,14.720000267,79240,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8443,1681691112342795776,21.340000153,14.670000076,79230,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8444,1681691124298540800,21.370000839,14.699999809,79250,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8445,1681691136256308736,21.350000381,14.720000267,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,2,2
8446,1681691148214251776,21.370000839,14.739999771,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8447,1681691160185496832,21.340000153,14.720000267,79250,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8448,1681691172159965952,21.370000839,14.68999958,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8449,1681691184138318080,21.340000153,14.699999809,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,1
8450,1681691196168396800,21.340000153,14.699999809,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8451,1681691208210908928,21.370000839,14.68999958,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,1,1
8452,1681691220246208000,21.370000839,14.699999809,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.639999389648438,0,1,1
8453,1681691232282852096,21.340000153,14.699999809,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.6200008392334,0,2,2
8454,1681691244257223936,21.340000153,14.75,79230,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8455,1681691256241351680,21.350000381,14.720000267,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8456,1681691268196068352,21.340000153,14.720000267,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,0,0
8457,1681691280150067456,21.350000381,14.699999809,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,0,0
8458,1681691292110417920,21.340000153,14.699999809,79230,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.540000915527344,0,1,1
8459,1681691305090295552,21.340000153,14.729999542,79240,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8460,1681691317131019264,21.350000381,14.739999771,79230,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8461,1681691329189090304,21.340000153,14.729999542,79250,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,3,3
8462,1681691341211904512,21.340000153,14.720000267,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8463,1681691353246967040,21.350000381,14.739999771,79230,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8464,1681691365214920960,21.319999695,14.81000042,79250,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8465,1681691377178586624,21.319999695,14.760000229,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8466,1681691389147667712,21.340000153,14.75,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8467,1681691401113138176,21.340000153,14.779999733,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8468,1681691413082107392,21.340000153,14.760000229,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8469,1681691425061557504,21.319999695,14.829999924,79240,300,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,1,1
8470,1681691437056328192,21.309999466,14.760000229,79230,295,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,1
8471,1681691449027201280,21.350000381,14.760000229,79240,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8472,1681691461008046848,21.340000153,14.779999733,79230,290,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,3
8473,1681691472985824512,21.350000381,14.800000191,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.600000381469727,0,1,2
8474,1681691484949080832,21.319999695,14.779999733,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,2
8475,1681691496908520960,21.319999695,14.81000042,79230,275,0,0,0,0,0,0,0.20000000298,10,0,0,21.540000915527344,0,2,2
8476,1681691508873806336,21.319999695,14.81000042,79250,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8477,1681691520845849088,21.319999695,14.75,79240,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,0,1
8478,1681691532809561344,21.319999695,14.800000191,79230,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,7
8479,1681691544827477248,21.309999466,14.81000042,79230,285,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,0,0
8480,1681691556799220736,21.350000381,14.779999733,79240,280,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,1,1
8481,1681691568784493568,21.319999695,14.779999733,79240,275,0,0,0,0,0,0,0.20000000298,10,0,0,21.579999923706055,0,2,2
8482,1681691580761566976,21.319999695,14.81000042,79250,270,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8483,1681691592756893696,21.319999695,14.829999924,79230,270,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,2
8484,1681691604725612544,21.319999695,14.800000191,79240,260,0,0,0,0,0,0,0.20000000298,10,0,0,21.559999465942383,0,2,3
8485,1681691616707115520,21.309999466,14.81000042,79240,250,0,0,0,0,0,0,0.20000000298,10,0,0,21.540000915527344,0,2,2
